ureC,ureB,ureA,urease_accessory_count,CA_any,CA_alpha,CA_beta,CA_gamma,urease_core_complete,urease_operon_single_contig,ureC_plus_CA_single_contig,MICP_gene_complete,cluster_rep,catalog,Lineage,Genome_type,Completeness,Contamination
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000319883,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1212;f__UBA1255;g__Egerieisoma;s__Egerieisoma sp900543695,MAG,96.15,0.7
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000319884,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Onthoplasma;s__,MAG,89.21,2.25
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000319893,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum merdipullorum,MAG,96.64,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000319896,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAJFPI01;s__CAJFPI01 sp904419145,MAG,77.27,1.34
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000319914,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis,MAG,92.66,2.69
1,1,1,3,1,0,0,1,1,1,0,1,MGYG000319947,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A excrementipullorum,MAG,96.45,0.95
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000319956,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Merdivivens;s__Merdivivens pullicola,MAG,97.85,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000319963,chicken-gut,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rs-D84;f__Rs-D84;g__Enterousia;s__Enterousia intestinigallinarum,MAG,89.01,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320013,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus avicola,MAG,98.32,1.01
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320020,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__SIG673;s__,MAG,76.41,2.03
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320029,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__Caccovivens sp905195085,MAG,90.42,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320046,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gallolyticus,MAG,91.58,1.12
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320063,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__,MAG,93.14,0.05
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320088,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp904419945,MAG,88.08,0.03
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000320165,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger excrementigallinarum,MAG,96.25,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320177,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__;s__,MAG,78.7,0.51
1,1,1,3,1,0,0,1,1,1,0,1,MGYG000320181,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter sp900543115,MAG,99.1,0.95
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320183,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Avigastranaerophilus;s__,MAG,94.01,1.42
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320193,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccovicinus;s__Caccovicinus sp017889125,MAG,100.0,0.37
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000320210,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274;g__JAHALF01;s__,MAG,90.98,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320215,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter surreyensis,MAG,93.19,1.32
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320227,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus faecipullorum,MAG,94.56,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320236,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium merdavium,MAG,100.0,0.0
1,1,1,3,1,0,0,1,1,1,0,1,MGYG000320239,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia merdigallinarum,MAG,98.68,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320270,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Scatenecus;s__Scatenecus faecavium,MAG,89.53,1.62
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320291,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Ventrenecus;s__,MAG,87.07,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320303,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,82.78,2.35
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320316,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__,MAG,98.73,0.63
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320339,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Faecimonas;s__Faecimonas sp017886705,MAG,90.66,1.33
0,0,0,0,1,1,0,1,0,0,0,0,MGYG000320366,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E;s__Enterococcus_E cecorum,MAG,98.5,0.33
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320378,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Caccousia;s__Caccousia stercoris,MAG,89.75,0.67
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320382,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,86.69,0.17
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320396,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Caccenecus;s__Caccenecus avistercoris,MAG,88.76,2.25
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320406,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Scybalocola;s__Scybalocola faecipullorum,MAG,97.98,0.67
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000320426,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__,MAG,76.64,0.95
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320434,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__Caccovivens sp904397185,MAG,82.58,1.12
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320452,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter vanvlietii,MAG,83.36,0.58
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320454,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__,MAG,79.45,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320477,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthousia;s__,MAG,76.5,2.25
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320502,chicken-gut,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__,MAG,91.89,2.07
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320514,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,65.07,2.63
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320516,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthocola_B;s__,MAG,92.69,1.84
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000320533,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes avistercoris,MAG,98.65,2.01
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320564,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-793;s__,MAG,54.66,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320586,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__RUG14156;g__Galligastranaerophilus_A;s__,MAG,91.41,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320603,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster excrementigallinarum,MAG,98.1,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320615,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma;s__,MAG,95.56,0.03
1,1,1,3,1,0,0,1,1,1,0,1,MGYG000320616,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia stercorigallinarum,MAG,98.08,0.32
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320628,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp900755895,MAG,93.28,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320692,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthousia;s__,MAG,93.82,1.12
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320704,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,83.94,1.75
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320709,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Avigastranaerophilus;s__,MAG,91.16,0.85
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320723,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Avigastranaerophilus;s__,MAG,94.01,1.99
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320731,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides merdavium,MAG,98.04,0.37
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000320742,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__,MAG,55.88,0.81
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320780,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1405;s__UBA1405 sp002305685,MAG,97.98,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320790,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faeciplasma;s__Faeciplasma gallinarum,MAG,94.63,0.0
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000320869,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__,MAG,97.31,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000320876,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis,MAG,94.24,1.88
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320880,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium sp014837165,MAG,99.49,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320881,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Oerskovia;s__Oerskovia sp015142735,MAG,100.0,0.58
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320882,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Oceanitalea;s__Oceanitalea sp014837105,MAG,99.42,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320883,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola gallinaceus,MAG,99.25,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320885,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium sp014837045,MAG,99.89,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320886,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Kaistella;s__Kaistella sp014837035,MAG,100.0,0.0
0,0,0,0,1,1,1,1,0,0,0,0,MGYG000320887,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter sp001647535,MAG,99.93,0.05
1,0,0,0,1,0,1,1,0,0,1,0,MGYG000320888,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Planococcus;s__Planococcus sp014836985,MAG,99.34,0.0
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000320889,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_B;f__Bacillaceae_C;g__Siminovitchia;s__Siminovitchia sp014836955,MAG,94.07,3.07
1,1,1,4,1,1,1,1,1,1,0,1,MGYG000320890,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Solibacillus;s__Solibacillus sp014836935,MAG,99.34,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320891,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium sp001878835,MAG,99.49,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320892,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium luteolum_A,MAG,99.81,0.0
1,0,0,0,1,1,1,1,0,0,1,0,MGYG000320893,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Solibacillus;s__Solibacillus sp014836905,MAG,99.34,0.0
1,0,0,0,1,1,1,1,0,0,0,0,MGYG000320894,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Ureibacillus;s__Ureibacillus sp014836845,MAG,99.34,0.22
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000320895,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_J;s__Clostridium_J sp900547625,MAG,96.55,2.56
1,1,1,2,1,0,1,1,1,1,1,1,MGYG000320896,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter_B;s__Arthrobacter_B sp014836875,MAG,99.08,0.98
1,1,1,3,1,0,1,1,1,1,0,1,MGYG000320897,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter_B;s__Arthrobacter_B sp014836775,MAG,98.85,1.44
1,1,1,3,1,1,1,1,1,1,0,1,MGYG000320898,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Oerskovia;s__Oerskovia paurometabola,MAG,100.0,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320899,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Oerskovia;s__Oerskovia sp014836755,MAG,99.71,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320900,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_H;s__Pseudomonas_H sp014836765,MAG,99.59,0.2
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000320901,chicken-gut,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__Ochrobactrum_A;s__Ochrobactrum_A quorumnocens,MAG,100.0,0.0
1,0,0,0,1,0,1,1,0,0,1,0,MGYG000320902,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia sp001660175,MAG,99.26,0.04
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320903,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas;s__Luteimonas sp014836665,MAG,100.0,1.03
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000320904,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas;s__Comamonas sp014836675,MAG,98.45,0.52
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000320905,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus sp014836635,MAG,99.51,0.0
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000320906,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_G;f__Fictibacillaceae;g__Fictibacillus;s__Fictibacillus sp014836645,MAG,98.68,0.88
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000320907,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Sporosarcina;s__Sporosarcina sp014836615,MAG,98.01,2.32
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000320908,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Psychrobacillus;s__Psychrobacillus sp008807035,MAG,100.0,0.88
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320909,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium sp014836535,MAG,99.49,0.0
0,0,0,0,1,1,1,1,0,0,0,0,MGYG000320910,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Oerskovia;s__Oerskovia sp005937995,MAG,100.0,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320911,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter faecalis,MAG,99.64,0.27
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320912,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas sp002836635,MAG,99.83,0.0
1,0,0,0,1,1,1,1,0,0,0,0,MGYG000320913,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_B;f__DSM-18226;g__Cytobacillus;s__Cytobacillus sp014836495,MAG,98.91,1.09
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320914,chicken-gut,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas sp014836405,MAG,100.0,0.0
1,1,1,3,1,0,1,1,1,1,0,1,MGYG000320915,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas;s__Cellulomonas sp014836445,MAG,99.42,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320916,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus sp014836425,MAG,99.46,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000320917,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas_A;s__Xanthomonas_A sp014236855,MAG,100.0,0.16
1,0,0,0,1,0,1,1,0,0,1,0,MGYG000320918,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Sporosarcina;s__Sporosarcina sp014836415,MAG,99.34,1.21
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000320919,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp014836325,MAG,99.17,0.0
1,0,0,1,1,0,1,1,0,0,0,0,MGYG000320920,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp007115085,MAG,99.19,1.85
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320921,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides avicola,MAG,98.04232804,2.714285714
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320922,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides avistercoris,MAG,89.93650794,0.714285714
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320923,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides excrementavium,MAG,92.48148148,1.904761905
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320924,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Merdivivens;s__Merdivivens faecigallinarum,MAG,92.14285714,3.121693122
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320925,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides excrementipullorum,MAG,95.31746032,0.476190476
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320928,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Limisoma;s__Limisoma faecipullorum,MAG,92.58601554,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320930,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Merdivivens;s__Merdivivens pullistercoris,MAG,94.52380952,1.428571429
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320931,chicken-gut,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Ornithospirochaeta;s__Ornithospirochaeta stercoravium,MAG,93.10344828,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320932,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Gallipaludibacter;s__Gallipaludibacter merdavium,MAG,96.23655914,1.523297491
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320933,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides faecipullorum,MAG,94.0952381,0.634920635
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320934,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides intestinavium,MAG,90.07936508,3.095238095
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320935,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides gallistercoris,MAG,94.26984127,1.666666667
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000320936,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides intestinigallinarum,MAG,94.06349206,3.216931217
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000320937,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Scybalomonas;s__Scybalomonas excrementavium,MAG,86.49888143,0.67114094
